GID,PRCL_KEY,PRCL_TYPE,LSTATUS,WSTATUS,GEOM_AREA,COMMENTS,TAG_X,TAG_Y,TAG_VALUE,TAG_SIZE,TAG_ANGLE,TAG_JUST,ID,DATE_STAMP,PROVINCE,MAJ_REGION,MAJ_CODE,MIN_REGION,MIN_CODE,PARCEL_NO,PORTION,SS_NAME,DSG_NO,SR_NO,SS_NO
"4317668",M311T0IR090600001965000000,E,S,C,209.199999999999989,NEW AFRIGIS PARCELS,28.691718000000002,-26.127682000000000,"1965",0.000020000000000,0.000000000000000,MC,T0IR09060000196500000,2017/10/30,MPUMALANGA,IR,T0IR0000,BOTLENG,T0IR0906,"1965","0",,,,
"4317669",M311T0IR090600001967000000,E,S,C,208.800000000000011,NEW AFRIGIS PARCELS,28.691821000000001,-26.127835999999999,"1967",0.000020000000000,0.000000000000000,MC,T0IR09060000196700000,2017/10/30,MPUMALANGA,IR,T0IR0000,BOTLENG,T0IR0906,"1967","0",,,,
"4317670",M311T0IR090600001968000000,E,S,C,209.699999999999989,NEW AFRIGIS PARCELS,28.691872000000000,-26.127912999999999,"1968",0.000020000000000,0.000000000000000,MC,T0IR09060000196800000,2017/10/30,MPUMALANGA,IR,T0IR0000,BOTLENG,T0IR0906,"1968","0",,,,
"4317671",M311T0IR090600001969000000,E,S,C,209.080000000000013,NEW AFRIGIS PARCELS,28.691924000000000,-26.127991000000002,"1969",0.000020000000000,0.000000000000000,MC,T0IR09060000196900000,2017/10/30,MPUMALANGA,IR,T0IR0000,BOTLENG,T0IR0906,"1969","0",,,,
"4317672",M311T0IR090600001972000000,E,S,C,208.639999999999986,NEW AFRIGIS PARCELS,28.692077999999999,-26.128222999999998,"1972",0.000020000000000,0.000000000000000,MC,T0IR09060000197200000,2017/10/30,MPUMALANGA,IR,T0IR0000,BOTLENG,T0IR0906,"1972","0",,,,
"4317673",M311T0IR090600001974000000,E,S,C,208.090000000000003,NEW AFRIGIS PARCELS,28.692181999999999,-26.128378000000001,"1974",0.000020000000000,0.000000000000000,MC,T0IR09060000197400000,2017/10/30,MPUMALANGA,IR,T0IR0000,BOTLENG,T0IR0906,"1974","0",,,,
"4317613",M311T0IR090600001883000000,E,S,C,259.189999999999998,NEW AFRIGIS PARCELS,28.690984000000000,-26.126127000000000,"1883",0.000020000000000,0.000000000000000,MC,T0IR09060000188300000,2017/10/30,MPUMALANGA,IR,T0IR0000,BOTLENG,T0IR0906,"1883","0",,,,
"4317614",M311T0IR090600001885000000,E,S,C,209.090000000000003,NEW AFRIGIS PARCELS,28.691137000000001,-26.126261000000000,"1885",0.000020000000000,0.000000000000000,MC,T0IR09060000188500000,2017/10/30,MPUMALANGA,IR,T0IR0000,BOTLENG,T0IR0906,"1885","0",,,,
"4317615",M311T0IR090600001886000000,E,S,C,207.949999999999989,NEW AFRIGIS PARCELS,28.691165000000002,-26.126356000000001,"1886",0.000020000000000,0.000000000000000,MC,T0IR09060000188600000,2017/10/30,MPUMALANGA,IR,T0IR0000,BOTLENG,T0IR0906,"1886","0",,,,
"4317600",M311T0IR090600001785000000,E,S,C,260.420000000000016,NEW AFRIGIS PARCELS,28.692208000000001,-26.134260999999999,"1785",0.000020000000000,0.000000000000000,MC,T0IR09060000178500000,2017/10/30,MPUMALANGA,IR,T0IR0000,BOTLENG,T0IR0906,"1785","0",,,,
"4317601",M311T0IR090600001786000000,E,S,C,315.259999999999991,NEW AFRIGIS PARCELS,28.692249000000000,-26.134354999999999,"1786",0.000020000000000,0.000000000000000,MC,T0IR09060000178600000,2017/10/30,MPUMALANGA,IR,T0IR0000,BOTLENG,T0IR0906,"1786","0",,,,
"4317602",M311T0IR090600001787000000,E,S,C,291.589999999999975,NEW AFRIGIS PARCELS,28.692337999999999,-26.134443000000001,"1787",0.000020000000000,0.000000000000000,MC,T0IR09060000178700000,2017/10/30,MPUMALANGA,IR,T0IR0000,BOTLENG,T0IR0906,"1787","0",,,,
"4317603",M311T0IR090600001790000000,E,S,C,219.949999999999989,NEW AFRIGIS PARCELS,28.692684000000000,-26.134520999999999,"1790",0.000020000000000,0.000000000000000,MC,T0IR09060000179000000,2017/10/30,MPUMALANGA,IR,T0IR0000,BOTLENG,T0IR0906,"1790","0",,,,
"4317604",M311T0IR090600001791000000,E,S,C,220.039999999999992,NEW AFRIGIS PARCELS,28.692789999999999,-26.134550000000001,"1791",0.000020000000000,0.000000000000000,MC,T0IR09060000179100000,2017/10/30,MPUMALANGA,IR,T0IR0000,BOTLENG,T0IR0906,"1791","0",,,,
"4317605",M311T0IR090600001792000000,E,S,C,220.030000000000001,NEW AFRIGIS PARCELS,28.692895000000000,-26.134578000000001,"1792",0.000020000000000,0.000000000000000,MC,T0IR09060000179200000,2017/10/30,MPUMALANGA,IR,T0IR0000,BOTLENG,T0IR0906,"1792","0",,,,
"4317606",M311T0IR090600001793000000,E,S,C,220.080000000000013,NEW AFRIGIS PARCELS,28.693000000000001,-26.134606000000002,"1793",0.000020000000000,0.000000000000000,MC,T0IR09060000179300000,2017/10/30,MPUMALANGA,IR,T0IR0000,BOTLENG,T0IR0906,"1793","0",,,,
"4317607",M311T0IR090600001583000000,E,S,C,219.990000000000009,NEW AFRIGIS PARCELS,28.690121000000001,-26.136064999999999,"1583",0.000020000000000,0.000000000000000,MC,T0IR09060000158300000,2017/10/30,MPUMALANGA,IR,T0IR0000,BOTLENG,T0IR0906,"1583","0",,,,
"4317608",M311T0IR090600001877000000,E,S,C,258.589999999999975,NEW AFRIGIS PARCELS,28.690403000000000,-26.126268000000000,"1877",0.000020000000000,0.000000000000000,MC,T0IR09060000187700000,2017/10/30,MPUMALANGA,IR,T0IR0000,BOTLENG,T0IR0906,"1877","0",,,,
"4317609",M311T0IR090600001878000000,E,S,C,260.029999999999973,NEW AFRIGIS PARCELS,28.690500000000000,-26.126244000000000,"1878",0.000020000000000,0.000000000000000,MC,T0IR09060000187800000,2017/10/30,MPUMALANGA,IR,T0IR0000,BOTLENG,T0IR0906,"1878","0",,,,
"4317610",M311T0IR090600001879000000,E,S,C,257.610000000000014,NEW AFRIGIS PARCELS,28.690597000000000,-26.126221000000001,"1879",0.000020000000000,0.000000000000000,MC,T0IR09060000187900000,2017/10/30,MPUMALANGA,IR,T0IR0000,BOTLENG,T0IR0906,"1879","0",,,,
"4317611",M311T0IR090600001880000000,E,S,C,258.509999999999991,NEW AFRIGIS PARCELS,28.690694000000001,-26.126197999999999,"1880",0.000020000000000,0.000000000000000,MC,T0IR09060000188000000,2017/10/30,MPUMALANGA,IR,T0IR0000,BOTLENG,T0IR0906,"1880","0",,,,
"4317612",M311T0IR090600001881000000,E,S,C,259.930000000000007,NEW AFRIGIS PARCELS,28.690790000000000,-26.126173999999999,"1881",0.000020000000000,0.000000000000000,MC,T0IR09060000188100000,2017/10/30,MPUMALANGA,IR,T0IR0000,BOTLENG,T0IR0906,"1881","0",,,,
"4317551",M311T0IR090600001784000000,E,S,C,220.030000000000001,NEW AFRIGIS PARCELS,28.692052000000000,-26.134340999999999,"1784",0.000020000000000,0.000000000000000,MC,T0IR09060000178400000,2017/10/30,MPUMALANGA,IR,T0IR0000,BOTLENG,T0IR0906,"1784","0",,,,
"4317536",M311T0IR090600000877000000,E,S,C,261.899999999999977,NEW AFRIGIS PARCELS,28.696007999999999,-26.132104000000002,"877",0.000020000000000,0.000000000000000,MC,T0IR09060000087700000,2017/10/30,MPUMALANGA,IR,T0IR0000,BOTLENG,T0IR0906,"877","0",,,,
"4317537",M311T0IR090600000924000000,E,S,C,437.449999999999989,NEW AFRIGIS PARCELS,28.690671999999999,-26.132646999999999,"924",0.000020000000000,0.000000000000000,MC,T0IR09060000092400000,2017/10/30,MPUMALANGA,IR,T0IR0000,BOTLENG,T0IR0906,"924","0",,,,
"4317538",M311T0IR090600000929000000,E,S,C,449.490000000000009,NEW AFRIGIS PARCELS,28.690435999999998,-26.133073000000000,"929",0.000020000000000,0.000000000000000,MC,T0IR09060000092900000,2017/10/30,MPUMALANGA,IR,T0IR0000,BOTLENG,T0IR0906,"929","0",,,,
"4317539",M311T0IR090600000930000000,E,S,C,435.910000000000025,NEW AFRIGIS PARCELS,28.690610000000000,-26.133027999999999,"930",0.000020000000000,0.000000000000000,MC,T0IR09060000093000000,2017/10/30,MPUMALANGA,IR,T0IR0000,BOTLENG,T0IR0906,"930","0",,,,
"4317540",M311T0IR090600000931000000,E,S,C,453.180000000000007,NEW AFRIGIS PARCELS,28.690783000000000,-26.132982999999999,"931",0.000020000000000,0.000000000000000,MC,T0IR09060000093100000,2017/10/30,MPUMALANGA,IR,T0IR0000,BOTLENG,T0IR0906,"931","0",,,,
"4317484",M311T0IR090600000869000000,E,S,C,277.720000000000027,NEW AFRIGIS PARCELS,28.696023000000000,-26.132988000000001,"869",0.000020000000000,0.000000000000000,MC,T0IR09060000086900000,2017/10/30,MPUMALANGA,IR,T0IR0000,BOTLENG,T0IR0906,"869","0",,,,
"4317485",M311T0IR090600000870000000,E,S,C,260.490000000000009,NEW AFRIGIS PARCELS,28.696027999999998,-26.132873000000000,"870",0.000020000000000,0.000000000000000,MC,T0IR09060000087000000,2017/10/30,MPUMALANGA,IR,T0IR0000,BOTLENG,T0IR0906,"870","0",,,,
"4317486",M311T0IR090600000871000000,E,S,C,262.149999999999977,NEW AFRIGIS PARCELS,28.696024999999999,-26.132764000000002,"871",0.000020000000000,0.000000000000000,MC,T0IR09060000087100000,2017/10/30,MPUMALANGA,IR,T0IR0000,BOTLENG,T0IR0906,"871","0",,,,
"4317487",M311T0IR090600000872000000,E,S,C,261.060000000000002,NEW AFRIGIS PARCELS,28.696021999999999,-26.132653999999999,"872",0.000020000000000,0.000000000000000,MC,T0IR09060000087200000,2017/10/30,MPUMALANGA,IR,T0IR0000,BOTLENG,T0IR0906,"872","0",,,,
"4317488",M311T0IR090600000874000000,E,S,C,259.769999999999982,NEW AFRIGIS PARCELS,28.696016000000000,-26.132434000000000,"874",0.000020000000000,0.000000000000000,MC,T0IR09060000087400000,2017/10/30,MPUMALANGA,IR,T0IR0000,BOTLENG,T0IR0906,"874","0",,,,
"4317489",M311T0IR090600000875000000,E,S,C,263.079999999999984,NEW AFRIGIS PARCELS,28.696014999999999,-26.132324000000001,"875",0.000020000000000,0.000000000000000,MC,T0IR09060000087500000,2017/10/30,MPUMALANGA,IR,T0IR0000,BOTLENG,T0IR0906,"875","0",,,,
"4317481",M311T0IR090600000866000000,E,S,C,260.259999999999991,NEW AFRIGIS PARCELS,28.696199000000000,-26.133293999999999,"866",0.000020000000000,0.000000000000000,MC,T0IR09060000086600000,2017/10/30,MPUMALANGA,IR,T0IR0000,BOTLENG,T0IR0906,"866","0",,,,
"4317482",M311T0IR090600000867000000,E,S,C,256.290000000000020,NEW AFRIGIS PARCELS,28.696137000000000,-26.133199000000001,"867",0.000020000000000,0.000000000000000,MC,T0IR09060000086700000,2017/10/30,MPUMALANGA,IR,T0IR0000,BOTLENG,T0IR0906,"867","0",,,,
"4317483",M311T0IR090600000868000000,E,S,C,298.810000000000002,NEW AFRIGIS PARCELS,28.696062000000001,-26.133102000000001,"868",0.000020000000000,0.000000000000000,MC,T0IR09060000086800000,2017/10/30,MPUMALANGA,IR,T0IR0000,BOTLENG,T0IR0906,"868","0",,,,
"4317372",M311T0IR090600000829000000,E,S,C,288.279999999999973,NEW AFRIGIS PARCELS,28.696193000000001,-26.131215999999998,"829",0.000020000000000,0.000000000000000,MC,T0IR09060000082900000,2017/10/30,MPUMALANGA,IR,T0IR0000,BOTLENG,T0IR0906,"829","0",,,,
"4317373",M311T0IR090600002057000000,E,S,C,207.870000000000005,NEW AFRIGIS PARCELS,28.691766999999999,-26.128647999999998,"2057",0.000020000000000,0.000000000000000,MC,T0IR09060000205700000,2017/10/30,MPUMALANGA,IR,T0IR0000,BOTLENG,T0IR0906,"2057","0",,,,
"4317374",M311T0IR090600002058000000,E,S,C,209.189999999999998,NEW AFRIGIS PARCELS,28.691821999999998,-26.128730999999998,"2058",0.000020000000000,0.000000000000000,MC,T0IR09060000205800000,2017/10/30,MPUMALANGA,IR,T0IR0000,BOTLENG,T0IR0906,"2058","0",,,,
"4316804",M311T0IR090600001723000000,E,S,C,220.000000000000000,NEW AFRIGIS PARCELS,28.691607000000001,-26.135724000000000,"1723",0.000020000000000,0.000000000000000,MC,T0IR09060000172300000,2017/10/30,MPUMALANGA,IR,T0IR0000,BOTLENG,T0IR0906,"1723","0",,,,
"4316805",M311T0IR090600001769000000,E,S,C,218.969999999999999,NEW AFRIGIS PARCELS,28.693629000000001,-26.134352000000000,"1769",0.000020000000000,0.000000000000000,MC,T0IR09060000176900000,2017/10/30,MPUMALANGA,IR,T0IR0000,BOTLENG,T0IR0906,"1769","0",,,,
"4316806",M311T0IR090600001770000000,E,S,C,206.030000000000001,NEW AFRIGIS PARCELS,28.693517000000000,-26.134357000000001,"1770",0.000020000000000,0.000000000000000,MC,T0IR09060000177000000,2017/10/30,MPUMALANGA,IR,T0IR0000,BOTLENG,T0IR0906,"1770","0",,,,
"4316807",M311T0IR090600001771000000,E,S,C,204.189999999999998,NEW AFRIGIS PARCELS,28.693411000000001,-26.134360999999998,"1771",0.000020000000000,0.000000000000000,MC,T0IR09060000177100000,2017/10/30,MPUMALANGA,IR,T0IR0000,BOTLENG,T0IR0906,"1771","0",,,,
"4316808",M311T0IR090600001774000000,E,S,C,210.129999999999995,NEW AFRIGIS PARCELS,28.693071000000000,-26.134343000000001,"1774",0.000020000000000,0.000000000000000,MC,T0IR09060000177400000,2017/10/30,MPUMALANGA,IR,T0IR0000,BOTLENG,T0IR0906,"1774","0",,,,
"4316809",M311T0IR090600001775000000,E,S,C,210.069999999999993,NEW AFRIGIS PARCELS,28.692971000000000,-26.134315999999998,"1775",0.000020000000000,0.000000000000000,MC,T0IR09060000177500000,2017/10/30,MPUMALANGA,IR,T0IR0000,BOTLENG,T0IR0906,"1775","0",,,,
"4316810",M311T0IR090600001777000000,E,S,C,210.099999999999994,NEW AFRIGIS PARCELS,28.692765000000001,-26.134260000000001,"1777",0.000020000000000,0.000000000000000,MC,T0IR09060000177700000,2017/10/30,MPUMALANGA,IR,T0IR0000,BOTLENG,T0IR0906,"1777","0",,,,
"4316811",M311T0IR090600001778000000,E,S,C,220.090000000000003,NEW AFRIGIS PARCELS,28.692661999999999,-26.134232000000001,"1778",0.000020000000000,0.000000000000000,MC,T0IR09060000177800000,2017/10/30,MPUMALANGA,IR,T0IR0000,BOTLENG,T0IR0906,"1778","0",,,,
"4316812",M311T0IR090600001779000000,E,S,C,227.120000000000005,NEW AFRIGIS PARCELS,28.691521999999999,-26.134481999999998,"1779",0.000020000000000,0.000000000000000,MC,T0IR09060000177900000,2017/10/30,MPUMALANGA,IR,T0IR0000,BOTLENG,T0IR0906,"1779","0",,,,
"4316755",M311T0IR090600001699000000,E,S,C,239.919999999999987,NEW AFRIGIS PARCELS,28.689442000000000,-26.136607999999999,"1699",0.000020000000000,0.000000000000000,MC,T0IR09060000169900000,2017/10/30,MPUMALANGA,IR,T0IR0000,BOTLENG,T0IR0906,"1699","0",,,,
"4316756",M311T0IR090600001721000000,E,S,C,307.519999999999982,NEW AFRIGIS PARCELS,28.691718000000002,-26.135918000000000,"1721",0.000020000000000,0.000000000000000,MC,T0IR09060000172100000,2017/10/30,MPUMALANGA,IR,T0IR0000,BOTLENG,T0IR0906,"1721","0",,,,
"4316741",M311T0IR090600001659000000,E,S,C,246.599999999999994,NEW AFRIGIS PARCELS,28.693487000000001,-26.135068000000000,"1659",0.000020000000000,0.000000000000000,MC,T0IR09060000165900000,2017/10/30,MPUMALANGA,IR,T0IR0000,BOTLENG,T0IR0906,"1659","0",,,,
"4316742",M311T0IR090600001660000000,E,S,C,275.329999999999984,NEW AFRIGIS PARCELS,28.694355000000002,-26.134602000000001,"1660",0.000020000000000,0.000000000000000,MC,T0IR09060000166000000,2017/10/30,MPUMALANGA,IR,T0IR0000,BOTLENG,T0IR0906,"1660","0",,,,
"4316743",M311T0IR090600001661000000,E,S,C,220.009999999999991,NEW AFRIGIS PARCELS,28.694292000000001,-26.134506999999999,"1661",0.000020000000000,0.000000000000000,MC,T0IR09060000166100000,2017/10/30,MPUMALANGA,IR,T0IR0000,BOTLENG,T0IR0906,"1661","0",,,,
"4316744",M311T0IR090600001662000000,E,S,C,220.000000000000000,NEW AFRIGIS PARCELS,28.694234999999999,-26.134422000000001,"1662",0.000020000000000,0.000000000000000,MC,T0IR09060000166200000,2017/10/30,MPUMALANGA,IR,T0IR0000,BOTLENG,T0IR0906,"1662","0",,,,
"4316745",M311T0IR090600001664000000,E,S,C,220.000000000000000,NEW AFRIGIS PARCELS,28.694122000000000,-26.134252000000000,"1664",0.000020000000000,0.000000000000000,MC,T0IR09060000166400000,2017/10/30,MPUMALANGA,IR,T0IR0000,BOTLENG,T0IR0906,"1664","0",,,,
"4316746",M311T0IR090600001665000000,E,S,C,219.990000000000009,NEW AFRIGIS PARCELS,28.694065999999999,-26.134167000000001,"1665",0.000020000000000,0.000000000000000,MC,T0IR09060000166500000,2017/10/30,MPUMALANGA,IR,T0IR0000,BOTLENG,T0IR0906,"1665","0",,,,
"4316747",M311T0IR090600001666000000,E,S,C,220.009999999999991,NEW AFRIGIS PARCELS,28.694009000000001,-26.134081999999999,"1666",0.000020000000000,0.000000000000000,MC,T0IR09060000166600000,2017/10/30,MPUMALANGA,IR,T0IR0000,BOTLENG,T0IR0906,"1666","0",,,,
"4316748",M311T0IR090600001667000000,E,S,C,361.889999999999986,NEW AFRIGIS PARCELS,28.693946000000000,-26.133952000000001,"1667",0.000020000000000,0.000000000000000,MC,T0IR09060000166700000,2017/10/30,MPUMALANGA,IR,T0IR0000,BOTLENG,T0IR0906,"1667","0",,,,
"4316749",M311T0IR090600001669000000,E,S,C,286.720000000000027,NEW AFRIGIS PARCELS,28.693676000000000,-26.133918000000001,"1669",0.000020000000000,0.000000000000000,MC,T0IR09060000166900000,2017/10/30,MPUMALANGA,IR,T0IR0000,BOTLENG,T0IR0906,"1669","0",,,,
"4316751",M311T0IR090600001693000000,E,S,C,327.800000000000011,NEW AFRIGIS PARCELS,28.689261999999999,-26.137259000000000,"1693",0.000020000000000,0.000000000000000,MC,T0IR09060000169300000,2017/10/30,MPUMALANGA,IR,T0IR0000,BOTLENG,T0IR0906,"1693","0",,,,
"4316752",M311T0IR090600001695000000,E,S,C,239.870000000000005,NEW AFRIGIS PARCELS,28.689329000000001,-26.137028999999998,"1695",0.000020000000000,0.000000000000000,MC,T0IR09060000169500000,2017/10/30,MPUMALANGA,IR,T0IR0000,BOTLENG,T0IR0906,"1695","0",,,,
"4316753",M311T0IR090600001696000000,E,S,C,239.960000000000008,NEW AFRIGIS PARCELS,28.689357000000001,-26.136922999999999,"1696",0.000020000000000,0.000000000000000,MC,T0IR09060000169600000,2017/10/30,MPUMALANGA,IR,T0IR0000,BOTLENG,T0IR0906,"1696","0",,,,
"4316754",M311T0IR090600001697000000,E,S,C,239.909999999999997,NEW AFRIGIS PARCELS,28.689385000000001,-26.136818000000002,"1697",0.000020000000000,0.000000000000000,MC,T0IR09060000169700000,2017/10/30,MPUMALANGA,IR,T0IR0000,BOTLENG,T0IR0906,"1697","0",,,,
"4316689",M311T0IR090600001652000000,E,S,C,220.009999999999991,NEW AFRIGIS PARCELS,28.692751999999999,-26.135028999999999,"1652",0.000020000000000,0.000000000000000,MC,T0IR09060000165200000,2017/10/30,MPUMALANGA,IR,T0IR0000,BOTLENG,T0IR0906,"1652","0",,,,
"4316690",M311T0IR090600001654000000,E,S,C,219.990000000000009,NEW AFRIGIS PARCELS,28.692962999999999,-26.135086000000001,"1654",0.000020000000000,0.000000000000000,MC,T0IR09060000165400000,2017/10/30,MPUMALANGA,IR,T0IR0000,BOTLENG,T0IR0906,"1654","0",,,,
"4316691",M311T0IR090600001655000000,E,S,C,222.770000000000010,NEW AFRIGIS PARCELS,28.693073999999999,-26.135111999999999,"1655",0.000020000000000,0.000000000000000,MC,T0IR09060000165500000,2017/10/30,MPUMALANGA,IR,T0IR0000,BOTLENG,T0IR0906,"1655","0",,,,
"4316692",M311T0IR090600001657000000,E,S,C,215.979999999999990,NEW AFRIGIS PARCELS,28.693227000000000,-26.135100999999999,"1657",0.000020000000000,0.000000000000000,MC,T0IR09060000165700000,2017/10/30,MPUMALANGA,IR,T0IR0000,BOTLENG,T0IR0906,"1657","0",,,,
"4316693",M311T0IR090600001658000000,E,S,C,216.090000000000003,NEW AFRIGIS PARCELS,28.693346999999999,-26.135095000000000,"1658",0.000020000000000,0.000000000000000,MC,T0IR09060000165800000,2017/10/30,MPUMALANGA,IR,T0IR0000,BOTLENG,T0IR0906,"1658","0",,,,
"4316678",M311T0IR090600001570000000,E,S,C,219.990000000000009,NEW AFRIGIS PARCELS,28.690238000000001,-26.136396999999999,"1570",0.000020000000000,0.000000000000000,MC,T0IR09060000157000000,2017/10/30,MPUMALANGA,IR,T0IR0000,BOTLENG,T0IR0906,"1570","0",,,,
"4316679",M311T0IR090600001571000000,E,S,C,219.949999999999989,NEW AFRIGIS PARCELS,28.690211999999999,-26.136493000000002,"1571",0.000020000000000,0.000000000000000,MC,T0IR09060000157100000,2017/10/30,MPUMALANGA,IR,T0IR0000,BOTLENG,T0IR0906,"1571","0",,,,
"4316680",M311T0IR090600001573000000,E,S,C,303.300000000000011,NEW AFRIGIS PARCELS,28.690100000000001,-26.136745999999999,"1573",0.000020000000000,0.000000000000000,MC,T0IR09060000157300000,2017/10/30,MPUMALANGA,IR,T0IR0000,BOTLENG,T0IR0906,"1573","0",,,,
"4316681",M311T0IR090600001575000000,E,S,C,220.009999999999991,NEW AFRIGIS PARCELS,28.689914999999999,-26.136837000000000,"1575",0.000020000000000,0.000000000000000,MC,T0IR09060000157500000,2017/10/30,MPUMALANGA,IR,T0IR0000,BOTLENG,T0IR0906,"1575","0",,,,
"4316682",M311T0IR090600001576000000,E,S,C,219.979999999999990,NEW AFRIGIS PARCELS,28.689941000000001,-26.136741000000001,"1576",0.000020000000000,0.000000000000000,MC,T0IR09060000157600000,2017/10/30,MPUMALANGA,IR,T0IR0000,BOTLENG,T0IR0906,"1576","0",,,,
"4316683",M311T0IR090600001577000000,E,S,C,220.020000000000010,NEW AFRIGIS PARCELS,28.689966999999999,-26.136644000000000,"1577",0.000020000000000,0.000000000000000,MC,T0IR09060000157700000,2017/10/30,MPUMALANGA,IR,T0IR0000,BOTLENG,T0IR0906,"1577","0",,,,
"4316684",M311T0IR090600001578000000,E,S,C,220.020000000000010,NEW AFRIGIS PARCELS,28.689992000000000,-26.136548000000001,"1578",0.000020000000000,0.000000000000000,MC,T0IR09060000157800000,2017/10/30,MPUMALANGA,IR,T0IR0000,BOTLENG,T0IR0906,"1578","0",,,,
"4316685",M311T0IR090600001580000000,E,S,C,220.090000000000003,NEW AFRIGIS PARCELS,28.690044000000000,-26.136354999999998,"1580",0.000020000000000,0.000000000000000,MC,T0IR09060000158000000,2017/10/30,MPUMALANGA,IR,T0IR0000,BOTLENG,T0IR0906,"1580","0",,,,
"4316686",M311T0IR090600001581000000,E,S,C,220.060000000000002,NEW AFRIGIS PARCELS,28.690069000000001,-26.136258000000002,"1581",0.000020000000000,0.000000000000000,MC,T0IR09060000158100000,2017/10/30,MPUMALANGA,IR,T0IR0000,BOTLENG,T0IR0906,"1581","0",,,,
"4316688",M311T0IR090600001650000000,E,S,C,219.979999999999990,NEW AFRIGIS PARCELS,28.692542000000000,-26.134972999999999,"1650",0.000020000000000,0.000000000000000,MC,T0IR09060000165000000,2017/10/30,MPUMALANGA,IR,T0IR0000,BOTLENG,T0IR0906,"1650","0",,,,
"4316626",M311T0IR090600001562000000,E,S,C,359.560000000000002,NEW AFRIGIS PARCELS,28.690868999999999,-26.136119000000001,"1562",0.000020000000000,0.000000000000000,MC,T0IR09060000156200000,2017/10/30,MPUMALANGA,IR,T0IR0000,BOTLENG,T0IR0906,"1562","0",,,,
"4316627",M311T0IR090600001563000000,E,S,C,333.790000000000020,NEW AFRIGIS PARCELS,28.690546999999999,-26.136406000000001,"1563",0.000020000000000,0.000000000000000,MC,T0IR09060000156300000,2017/10/30,MPUMALANGA,IR,T0IR0000,BOTLENG,T0IR0906,"1563","0",,,,
"4316628",M311T0IR090600001564000000,E,S,C,291.839999999999975,NEW AFRIGIS PARCELS,28.690567000000001,-26.136265999999999,"1564",0.000020000000000,0.000000000000000,MC,T0IR09060000156400000,2017/10/30,MPUMALANGA,IR,T0IR0000,BOTLENG,T0IR0906,"1564","0",,,,
"4316629",M311T0IR090600001565000000,E,S,C,505.019999999999982,NEW AFRIGIS PARCELS,28.690367999999999,-26.135836000000001,"1565",0.000020000000000,0.000000000000000,MC,T0IR09060000156500000,2017/10/30,MPUMALANGA,IR,T0IR0000,BOTLENG,T0IR0906,"1565","0",,,,
"4316630",M311T0IR090600001567000000,E,S,C,219.930000000000007,NEW AFRIGIS PARCELS,28.690314999999998,-26.136106999999999,"1567",0.000020000000000,0.000000000000000,MC,T0IR09060000156700000,2017/10/30,MPUMALANGA,IR,T0IR0000,BOTLENG,T0IR0906,"1567","0",,,,
